evolution$generation,evolution$evaluated,nbBoats,ReserveIntegrale,ZonesExclusionPeche,PrixPoisson,LongueurFilet,LongueurFiletEtrangers,objective$om_sumBiomass,objective$om_capitalTotal,evolution$samples,om_capitalTotal,om_capital_moyen_2,om_sumBiomass,om_capital_moyen_1,mySeed
1720,1720,424.7280280749644,2.322091195225221,true,2735.1579462598866,3080.0293421898264,1000.0,122667.29088412879,111239.80985787987,1,"[111239.80985787987]","[8786.218392285658]","[122667.29088412879]","[102453.5914655942]","[-1205882442]"
1720,1720,349.77807172266824,4.8230476739629236,false,1270.7967182835814,3442.664645009231,4000.0,92876.31626916102,113056.84721981818,1,"[113056.84721981818]","[63679.1015687528]","[92876.31626916102]","[49377.745651065394]","[-1175937122]"
1720,1720,151.43990314307229,3.500453112742738,true,2210.868060900302,2469.225395583916,2683.267384750441,312127.8051826643,352215.08244483866,1,"[352215.08244483866]","[190838.053283588]","[312127.8051826643]","[161377.02916125066]","[1390925973]"
1720,1720,600.0,1.4683026523115776,true,1112.3037248126616,3150.84115979515,1211.891910442238,43001.80282376068,3758.95719832697,1,"[3758.95719832697]","[-1751.4669793332387]","[43001.80282376068]","[5510.424177660208]","[-1215708903]"
1720,1720,100.0,5.938624199609186,true,2971.3450591826268,3535.5959823850153,2503.3028865534166,333610.82126153505,775788.2253111561,1,"[775788.2253111561]","[280294.4101800665]","[333610.82126153505]","[495493.81513108965]","[-888933769]"
1720,1720,147.305395602403,2.5341196748479904,false,2228.0212241329673,1000.0,4000.0,305513.15168563067,432562.09709664143,1,"[432562.09709664143]","[405356.12776220916]","[305513.15168563067]","[27205.96933443227]","[-158286668]"
1720,1720,577.9300273138995,0.883247381681458,true,2470.7454995903686,3745.054923840998,1000.0,38094.872734096774,15222.772917256005,1,"[15222.772917256005]","[-1368.3401296146058]","[38094.872734096774]","[16591.11304687061]","[-1899013677]"
1720,1720,344.2009826516626,4.553605971538184,false,2920.7960144415265,1953.4020873083687,3916.3209118466593,145041.33864827547,305686.94602477225,2,"[313464.19271371,305686.94602477225]","[251480.1781782522,242029.6875769397]","[145638.9477000087,145041.33864827547]","[61984.01453545781,63657.25844783253]","[86674460,-295063116]"
1720,1720,102.39247464786553,0.0,false,2172.75529459508,1105.4055148794096,3299.09930326572,299265.57322586566,336869.18232570717,1,"[336869.18232570717]","[296206.7718220162]","[299265.57322586566]","[40662.410503690946]","[-216471605]"
1720,1720,103.89803389714105,4.567413011685476,true,2753.71360140051,1384.8337369527706,3744.6011045105574,344461.227974749,568197.6915872413,1,"[568197.6915872413]","[484552.2361765432]","[344461.227974749]","[83645.45541069806]","[-937029768]"
1720,1720,421.924839176654,3.2527837197031886,false,2985.7031807154253,3636.279466521055,1831.2121774714751,40145.39727539308,69706.66622701436,1,"[69706.66622701436]","[14577.706262331449]","[40145.39727539308]","[55128.95996468291]","[1928018997]"
1720,1720,154.85073176748725,5.750672929331662,true,1014.2584381830535,1109.427539197402,3980.4543727520954,306048.1116030506,188758.75191761338,1,"[188758.75191761338]","[171660.60224996242]","[306048.1116030506]","[17098.14966765094]","[946637155]"
1720,1720,152.03008247345628,4.516134037765394,false,2708.983204088664,1629.3907119651226,3735.9497067541793,314755.0579284608,546960.0311400048,1,"[546960.0311400048]","[445015.9072017388]","[314755.0579284608]","[101944.12393826601]","[610259705]"
1720,1720,301.6522394601061,3.444422095889232,false,2100.2700379375938,3847.8581385387215,3026.971360662228,78365.68452898895,149250.444446881,1,"[149250.444446881]","[60142.44173913478]","[78365.68452898895]","[89108.00270774623]","[-1247849344]"
1720,1720,100.0,4.775976246911425,false,1507.8397743796177,2692.9769973086077,1382.9158782022564,358196.16231167637,202547.93372793545,1,"[202547.93372793545]","[46919.39219929129]","[358196.16231167637]","[155628.54152864416]","[202716841]"
1720,1720,148.7711518939799,4.871402395588365,true,2774.9749577989332,2064.9889976869617,3906.2817741661634,306157.5022698461,635251.5865167094,1,"[635251.5865167094]","[477305.38558323786]","[306157.5022698461]","[157946.20093347158]","[181057008]"
1720,1720,503.29727669949034,3.005423168284527,true,1006.98860741088,3565.7637080194436,1138.8183742277838,67005.6503514306,19753.868090576332,1,"[19753.868090576332]","[35.19127765684142]","[67005.6503514306]","[19718.67681291949]","[-1947859208]"
1720,1720,208.4835266632798,3.6674825996421054,false,1732.365053063308,2591.242623370299,3166.0137855042767,238143.98682601625,276601.0484450577,1,"[276601.0484450577]","[157405.61055577526]","[238143.98682601625]","[119195.43788928248]","[-546489038]"
1720,1720,476.86312961829555,2.874068727755546,false,1029.7530571147258,3488.4007655049872,1000.0,53454.26839745219,20497.460975617338,1,"[20497.460975617338]","[-573.4283155264503]","[53454.26839745219]","[21070.889291143787]","[-266937595]"
1720,1720,121.36587560247605,4.9822974230920325,true,1529.366017727933,1298.40590307395,1827.9678952592915,353529.1443180917,127902.26694976221,2,"[127902.26694976221,128941.58498494377]","[81275.03701940532,81749.99287650484]","[353553.78951931366,353529.1443180917]","[46627.22993035689,47191.592108438934]","[914932794,1505222922]"
1720,1720,302.48387499300577,2.9743350513559252,false,2835.253958056457,2514.790985508681,2053.8321616389867,167792.5104875256,223763.7444328133,1,"[223763.7444328133]","[89239.77335203637]","[167792.5104875256]","[134523.97108077694]","[-522373549]"
1720,1720,179.45184862159988,3.7702568633391103,true,1585.6064487938438,2113.4442300462197,2783.7876741739237,289607.9008348074,233799.98732245647,1,"[233799.98732245647]","[148167.46552691207]","[289607.9008348074]","[85632.5217955444]","[-1075134244]"
1720,1720,164.8666930954696,1.8077903414424257,true,2310.803078485718,3347.642945485147,2559.0861884716182,226301.0810879824,358218.2629548514,1,"[358218.2629548514]","[139402.04066655372]","[226301.0810879824]","[218816.2222882977]","[-459133511]"
1720,1720,352.80070980360483,3.960035961763247,false,2437.4894178673094,1249.113983468444,3628.321335001149,174041.87038936265,244346.77036244687,1,"[244346.77036244687]","[219535.45335199614]","[174041.87038936265]","[24811.31701045072]","[2140522780]"
1720,1720,216.58730982047354,3.0951314677350106,true,2831.637475776419,2212.912519639037,3808.813213784849,223796.53826224542,448908.019102554,1,"[448908.019102554]","[338406.9601651156]","[223796.53826224542]","[110501.05893743843]","[-735662119]"
1720,1720,484.20429905571206,2.322000647311133,true,1296.0826497246796,1723.6269766437827,4000.0,52325.402497262054,18763.252818423935,1,"[18763.252818423935]","[17211.01454987482]","[52325.402497262054]","[1552.2382685491157]","[2120602762]"
1720,1720,100.0,3.3448620327907292,false,1233.124932842567,1839.512003545032,1577.3724811406073,359789.7041863669,120005.07210910015,2,"[120005.07210910015,120285.51141643332]","[52169.033917523084,52312.83481019918]","[359789.7041863669,359798.49259433727]","[67836.03819157707,67972.67660623415]","[1477055361,-457457156]"
1720,1720,100.0,3.280846730770212,true,1665.2590552958955,2290.3996861961828,2995.8466480734205,332847.78510133846,311800.5833214873,1,"[311800.5833214873]","[183083.6611160345]","[332847.78510133846]","[128716.92220545282]","[-90006324]"
1720,1720,452.67207334009976,3.5897092355658824,false,2701.1483231877405,2615.4144406570595,2441.170513831588,53045.86029492987,68031.52265274971,2,"[68031.52265274971,68061.68402316715]","[30482.336490294172,30738.49502829726]","[53051.74006204319,53045.86029492987]","[37549.186162455546,37323.18899486989]","[-1392621831,1638749888]"
1720,1720,518.0626835208982,1.4020205673898238,false,2458.1249276728677,1559.8623720408677,1705.834580265232,44341.83823662463,20318.265821263492,1,"[20318.265821263492]","[10186.228774092753]","[44341.83823662463]","[10132.037047170737]","[128420296]"
1720,1720,448.0249563524832,3.682301468097526,false,1482.4886177106491,2387.2392528616083,2923.9471968450116,42163.594698835586,29057.929305124584,1,"[29057.929305124584]","[17381.907850695457]","[42163.594698835586]","[11676.021454429125]","[1688683817]"
1720,1720,154.40276437831903,5.757624037600554,false,2346.0648949911424,2691.712721038075,3671.0459394340464,279508.31366327323,520717.44135065685,1,"[520717.44135065685]","[332303.34685359587]","[279508.31366327323]","[188414.09449706099]","[-788583801]"
1720,1720,225.96942922387,2.6171566074362955,true,2161.8670014087993,3264.5720206763626,1403.7833317710283,223802.5774208039,237525.95143742324,1,"[237525.95143742324]","[38637.1678563228]","[223802.5774208039]","[198888.78358110043]","[-198830437]"
1720,1720,298.24304719435713,2.996786847439334,false,2839.495228755448,2514.7899754380005,2050.8109270426326,168096.06307864422,221999.9369623928,1,"[221999.9369623928]","[89203.62996754178]","[168096.06307864422]","[132796.306994851]","[-741524196]"
1720,1720,299.9418928161572,5.665730008035694,false,2806.8087944926647,1000.0,3986.17250425273,231060.66150541164,401692.1554276324,1,"[401692.1554276324]","[375750.3990744755]","[231060.66150541164]","[25941.756353156896]","[52903698]"
1720,1720,100.12463941167925,4.594714009999249,true,2315.131408213003,2692.7200982627282,4000.0,324827.4047838733,629473.7796483779,1,"[629473.7796483779]","[421108.5064874171]","[324827.4047838733]","[208365.2731609608]","[-1037092349]"
1720,1720,347.37103362299683,5.803947188203585,true,2916.1383239805164,2217.3768158768808,2851.5985801979505,211249.3945489228,297400.1664435735,1,"[297400.1664435735]","[187357.86459644843]","[211249.3945489228]","[110042.30184712504]","[2106904654]"
1720,1720,293.57162798406455,0.0,true,1910.7836994118497,2376.8687493591237,3648.6481062794014,53787.26336895754,42931.050135441474,1,"[42931.050135441474]","[30516.447813444203]","[53787.26336895754]","[12414.60232199727]","[-547220319]"
1720,1720,600.0,5.678541237627072,false,1865.5150380372002,2567.270458540085,3662.5251636404287,1572.2052836353978,-3738.0373109144416,1,"[-3738.0373109144416]","[-1520.678338960553]","[1572.2052836353978]","[-2217.3589719538886]","[897867559]"
1720,1720,256.8491671878039,4.406725480041091,false,2303.388276697565,1674.823920527023,3370.441021461729,223100.6531983433,290092.98686310975,1,"[290092.98686310975]","[230497.48072937573]","[223100.6531983433]","[59595.50613373403]","[-375389213]"
1720,1720,384.87133443612043,1.8991051211289847,false,1563.6640449945628,3677.1498143141916,1485.3461114256177,45153.06995099474,34929.41761611162,2,"[34929.41761611162,37482.51766295139]","[3480.4551609630976,3497.9975983688328]","[45153.06995099474,45395.61077744453]","[31448.96245514852,33984.52006458255]","[-257965187,379029647]"
1720,1720,109.00531712175378,5.012394924330012,false,1502.23623250763,2654.21711490638,1153.8024554622175,362352.7861988907,189451.35450195678,1,"[189451.35450195678]","[33352.72463124936]","[362352.7861988907]","[156098.62987070743]","[1795035632]"
1720,1720,113.7560969020687,6.0,true,2210.52529425791,1096.5868145487736,3185.301943887574,358377.54872602224,358436.71506395924,1,"[358436.71506395924]","[309437.1895010695]","[358377.54872602224]","[48999.525562889736]","[1356132930]"
1720,1720,342.09924945194564,1.2860506629836355,true,1079.8955192916721,1921.4896097098235,1000.0,215128.49712347917,37397.25385939716,1,"[37397.25385939716]","[6505.829980607153]","[215128.49712347917]","[30891.423878790007]","[2088215240]"
1720,1720,317.1850869053171,1.1108441692544737,true,1234.0855639810384,2013.3291454857922,1734.2294448819428,169434.36322262496,55236.24866122471,1,"[55236.24866122471]","[19856.209275692287]","[169434.36322262496]","[35380.03938553242]","[-1511598363]"
1720,1720,202.6002231800548,1.202802884458201,false,1114.3753309711024,2228.670754691264,2329.9309434244315,220938.93754231362,103121.99562945373,1,"[103121.99562945373]","[57322.75681671025]","[220938.93754231362]","[45799.238812743475]","[-978175415]"
1720,1720,303.04848626144866,5.13962198933045,true,2892.0632568317883,1369.2467615981227,2278.3407645546813,261679.3100382049,234054.212120966,1,"[234054.212120966]","[170990.14166237868]","[261679.3100382049]","[63064.07045858732]","[14843674]"
1720,1720,410.53954582691495,1.8618634412562292,false,2985.3848697463063,1901.3777824963158,2061.5927583127777,78469.77371812677,76373.86783476165,1,"[76373.86783476165]","[42803.20167202308]","[78469.77371812677]","[33570.66616273858]","[1864172975]"
1720,1720,249.20691247784762,3.51442765327147,true,2777.4230043755497,3119.9129635942945,2390.0820398224005,218830.84730183068,349892.00431443163,1,"[349892.00431443163]","[134090.77215356778]","[218830.84730183068]","[215801.23216086384]","[1232312669]"
1720,1720,225.18714479514722,2.6345001325742134,false,2063.5312755329505,3264.544277102852,1696.8058927776174,209336.85580520812,246065.091706659,1,"[246065.091706659]","[50845.31212548823]","[209336.85580520812]","[195219.77958117076]","[-480844650]"
1720,1720,218.72582884497575,0.7958395027259709,true,1948.635631235506,1328.3102794141118,3912.0534067417902,184525.96677109055,222539.09737301542,1,"[222539.09737301542]","[194769.7598288208]","[184525.96677109055]","[27769.337544194637]","[-989972754]"
1720,1720,394.46928040105445,2.829472533272908,false,2438.5005344375004,3753.5713180942075,1874.0815412600978,12969.790326104117,15702.57901893553,1,"[15702.57901893553]","[1487.2357389048143]","[12969.790326104117]","[14215.343280030716]","[-2140839674]"
1720,1720,299.3874121447244,6.0,true,1164.3275486880243,3985.6358863027954,3972.6921304651537,161356.62874385528,177941.11436731246,1,"[177941.11436731246]","[88402.55979100379]","[161356.62874385528]","[89538.55457630868]","[1267048103]"
1720,1720,293.28830670507887,5.0982399833586545,false,2866.99967854827,1243.4287045299009,2430.506107037483,267072.6801923986,230951.62547693384,1,"[230951.62547693384]","[182868.90780206933]","[267072.6801923986]","[48082.7176748645]","[-1452502237]"
1720,1720,448.3489078869976,5.710502214969443,true,1368.316040041824,2553.8489363727317,3940.9038485466444,106317.88363817356,84536.92935948477,1,"[84536.92935948477]","[57412.836405077775]","[106317.88363817356]","[27124.09295440699]","[1479376821]"
1720,1720,485.3558883233322,4.163876568095054,true,1534.1335766562331,1755.3815432098368,2925.7169120891085,100136.10968420842,49409.182412527036,1,"[49409.182412527036]","[34743.057933141696]","[100136.10968420842]","[14666.12447938534]","[-424910411]"
1720,1720,294.50463410641163,4.407822354074004,false,2765.975509883677,1646.8212782825815,2816.6861911366377,218602.71172501615,274828.1476484586,1,"[274828.1476484586]","[204105.3278926126]","[218602.71172501615]","[70722.819755846]","[1027392932]"
1720,1720,522.1720018920805,2.6688248264057868,true,1552.2555757078699,3987.2398365642675,3292.606566850558,37579.64963701142,19528.302150135023,1,"[19528.302150135023]","[8076.328140249798]","[37579.64963701142]","[11451.974009885227]","[1472233770]"
1720,1720,600.0,1.3808601375658278,true,1000.0,1934.0132062117418,2495.8000118690975,42092.58721494253,1987.8125432751824,1,"[1987.8125432751824]","[1827.566230397328]","[42092.58721494253]","[160.2463128778546]","[-913460970]"
1720,1720,515.5552553674215,0.7276675461694279,true,1829.6034095248533,1090.7041566430314,1285.8099547652855,115305.98922646121,21054.568068861063,1,"[21054.568068861063]","[12562.655887014354]","[115305.98922646121]","[8491.912181846708]","[-258816249]"
1720,1720,148.7711518939799,4.871402395588365,true,2863.6128020075657,2064.9889976869617,3906.2817741661634,306255.5090921408,661053.7369552496,1,"[661053.7369552496]","[495860.6064814646]","[306255.5090921408]","[165193.130473785]","[-814577776]"
1720,1720,100.0,4.333470951436961,false,1000.0,2233.512529297025,2742.538052915511,346000.669294883,164752.09246415063,1,"[164752.09246415063]","[98291.2517938652]","[346000.669294883]","[66460.84067028541]","[668544]"
