evolution$generation,evolution$evaluated,nbBoats,ReserveIntegrale,ZonesExclusionPeche,PrixPoisson,LongueurFilet,LongueurFiletEtrangers,objective$om_sumBiomass,objective$om_capitalTotal,evolution$samples,om_capitalTotal,om_capital_moyen_2,om_sumBiomass,om_capital_moyen_1,mySeed
1540,1540,162.38199304653153,2.72571894811755,false,2405.119493987033,1226.6035661119363,2874.15680437779,300128.8500263806,289518.5770661163,1,"[289518.5770661163]","[244037.8243218311]","[300128.8500263806]","[45480.752744285215]","[-341197726]"
1540,1540,214.90603120435972,0.36314234343636453,true,1770.9774453421464,1935.522032207314,1549.7365997120933,242990.752229652,109205.08461230973,1,"[109205.08461230973]","[47141.34551857269]","[242990.752229652]","[62063.73909373704]","[257098376]"
1540,1540,553.7174784611609,0.3623718817569219,true,1311.2229333300788,3226.9462712477084,2533.1510092501094,28849.029088518866,1234.5880680682212,2,"[1461.3675356961367,1007.8086004403056]","[14.137362792960436,280.8119664718613]","[28888.434840041755,28809.623336995977]","[1447.2301729031763,726.9966339684443]","[346155001,-1652925690]"
1540,1540,342.8648744181486,0.7891425708295715,false,1608.0214369541802,1291.3196016673464,2583.2899517448373,99495.18280587201,53702.29370159676,1,"[53702.29370159676]","[42204.15842514147]","[99495.18280587201]","[11498.135276455296]","[1290365672]"
1540,1540,335.14683277491656,1.5601266759488632,false,1000.0,1663.2163154075886,3642.4670353808556,50074.000793110186,25253.846895581686,1,"[25253.846895581686]","[22430.098887932316]","[50074.000793110186]","[2823.7480076493684]","[853147859]"
1540,1540,241.60432192118398,5.248529142722695,false,2709.2903736360563,2220.1650192778566,3635.3010753351505,237205.72238590755,444408.84028366697,1,"[444408.84028366697]","[321876.7954909412]","[237205.72238590755]","[122532.04479272575]","[-1484933818]"
1540,1540,457.1032990478416,3.942200654086119,false,1637.3987085839367,1548.3758903485668,4000.0,45785.521311421595,46476.157612900235,1,"[46476.157612900235]","[40474.21889749703]","[45785.521311421595]","[6001.9387154032065]","[-1506798048]"
1540,1540,142.0985223219099,4.793084404085122,false,2186.9014119344956,1536.4754424360974,2627.798818738408,334131.190072602,296396.1769382003,1,"[296396.1769382003]","[208631.44535686643]","[334131.190072602]","[87764.73158133388]","[-1560849246]"
1540,1540,165.13094567612092,2.461936902836726,false,2928.347664420121,1000.0,2874.032800079433,303590.80248225725,337769.390488434,1,"[337769.390488434]","[300888.1528889785]","[303590.80248225725]","[36881.23759945553]","[1178912888]"
1540,1540,100.0,0.02535203917287788,false,1818.3645873850633,2791.8581218851905,4000.0,244596.09425557754,408827.3278002902,1,"[408827.3278002902]","[258613.54469316485]","[244596.09425557754]","[150213.78310712532]","[279896784]"
1540,1540,443.54671016443456,3.9244160364844207,false,2662.2207670965786,2684.3448781923735,2484.041695919351,69658.1159162681,90402.29716699678,1,"[90402.29716699678]","[40339.241497669755]","[69658.1159162681]","[50063.05566932702]","[-1798413901]"
1540,1540,325.82306601599146,0.18448327269330264,false,1785.3317887686007,2153.8153782487566,1480.9618459699805,112734.33876927281,51839.452495920166,1,"[51839.452495920166]","[15747.791030339242]","[112734.33876927281]","[36091.661465580924]","[-1763540124]"
1540,1540,268.69952702237754,0.0,false,1292.270905672999,4000.0,2732.427442013791,14194.245514301241,8999.903314265492,2,"[9102.603590135608,8897.203038395375]","[2488.8955911518137,1687.7870870493653]","[14209.358853244446,14179.132175358036]","[6613.707998983795,7209.41595134601]","[100184210,-1971782442]"
1540,1540,100.0,2.253981006219872,false,2297.231789246843,2020.2823670382309,2785.379395527335,326086.60163480486,401472.50957584166,1,"[401472.50957584166]","[255545.19658703342]","[326086.60163480486]","[145927.31298880823]","[-195386518]"
1540,1540,100.25114961837821,3.635090491207521,true,1000.0,4000.0,2389.3881392691987,321504.8877338866,258139.2261471581,1,"[258139.2261471581]","[73288.68669942755]","[321504.8877338866]","[184850.53944773055]","[484154822]"
1540,1540,336.52984008545627,5.785059993854633,false,1346.4788407789097,2973.667609319996,1068.9806922678342,240269.66131975863,124233.39974080559,1,"[124233.39974080559]","[18732.422478206838]","[240269.66131975863]","[105500.97726259875]","[-816623075]"
1540,1540,437.78205827200316,4.715723986899029,false,3000.0,3017.7718647516267,2809.9947425084733,51570.03564102444,102816.6350136793,1,"[102816.6350136793]","[48628.569151475596]","[51570.03564102444]","[54188.0658622037]","[1271543709]"
1540,1540,110.7793717590529,0.5226661025455055,false,1874.7208501711098,1183.7679388529448,3728.5066717114696,304152.90110916016,334400.943074585,1,"[334400.943074585]","[299436.33294009813]","[304152.90110916016]","[34964.610134486844]","[1557769479]"
1540,1540,117.47746019876007,0.5315326926437463,false,1875.6845689294046,1194.3381985043088,3738.5100646866094,304131.02887347067,324728.51596021035,1,"[324728.51596021035]","[289454.88924659917]","[304131.02887347067]","[35273.626713611215]","[-1208435723]"
1540,1540,392.26296924248015,4.820640488263007,false,2134.1312151789252,1706.261284364652,2577.825573365879,175594.98654478192,150824.65942468922,1,"[150824.65942468922]","[107538.86964017732]","[175594.98654478192]","[43285.7897845119]","[-1360000823]"
1540,1540,255.37725703296493,4.846760771982803,false,3000.0,2920.157849127337,2615.082904778075,213669.37736955288,392535.73174587893,1,"[392535.73174587893]","[180685.47562106172]","[213669.37736955288]","[211850.2561248172]","[1353121384]"
1540,1540,295.9336653594993,2.7354550299475635,true,3000.0,3764.608692950329,2090.0585284128665,118385.2664530895,205482.57906743267,1,"[205482.57906743267]","[52434.78795650017]","[118385.2664530895]","[153047.7911109325]","[-1447041675]"
1540,1540,203.2479521491927,1.673835946061898,false,1001.8655138520757,3959.3988780820873,2171.7604338821557,175389.49521461295,131015.04085768382,1,"[131015.04085768382]","[30930.281900120404]","[175389.49521461295]","[100084.75895756342]","[1307662603]"
1540,1540,100.97794244322813,1.1798440021832604,true,1832.358341493522,3250.2862193732467,1716.3304520876713,312212.4308000112,318480.8764463934,1,"[318480.8764463934]","[65629.40029726064]","[312212.4308000112]","[252851.47614913274]","[-1711872834]"
1540,1540,501.18929130124496,4.01835930380943,true,2805.495662803954,2814.5106214086336,2648.708922634203,67130.49412210449,64245.52139412707,1,"[64245.52139412707]","[30567.481165785175]","[67130.49412210449]","[33678.040228341895]","[1939084791]"
1540,1540,437.54067846470684,4.017269015689237,true,2702.402608618657,2721.8041712499994,2485.3524960732666,102423.16782957941,107962.96472014578,1,"[107962.96472014578]","[48030.87931567187]","[102423.16782957941]","[59932.08540447392]","[95474013]"
1540,1540,136.00981532526515,3.775673407707101,false,1987.4073060401379,2424.033479266575,2147.8136920677784,323134.2327231302,277285.3843209884,1,"[277285.3843209884]","[124382.4819520294]","[323134.2327231302]","[152902.90236895898]","[1080989972]"
1540,1540,429.62540048724424,2.420408514668159,true,1561.8405806191538,1095.2892790481226,2645.842317921468,117050.4207458323,43279.374192553485,1,"[43279.374192553485]","[36647.44896477523]","[117050.4207458323]","[6631.92522777826]","[1290569359]"
1540,1540,311.08806805592894,6.0,true,1319.3336868724803,2843.7618805491943,1000.0,269974.20653749316,125827.96879229997,1,"[125827.96879229997]","[11900.961667961697]","[269974.20653749316]","[113927.00712433827]","[-223408325]"
1540,1540,119.22259422960364,6.0,true,1722.149410353068,2643.205134240995,4000.0,304695.7353941555,442043.54471585265,1,"[442043.54471585265]","[297284.200222747]","[304695.7353941555]","[144759.34449310566]","[2122924836]"
1540,1540,407.4070543724154,1.7627252853106565,false,1510.1185420380395,1859.5742304167225,3018.3027834975296,9996.638087799529,1507.8608567595907,1,"[1507.8608567595907]","[2255.0517269161746]","[9996.638087799529]","[-747.190870156584]","[178007457]"
1540,1540,464.7841499476995,6.0,false,1174.3998438751946,2904.444462204855,1937.999983752804,145060.65701078955,78398.29472190642,1,"[78398.29472190642]","[23912.805893652367]","[145060.65701078955]","[54485.48882825406]","[-1516142069]"
1540,1540,320.59265267782064,3.7556351450713077,true,2436.476711979941,1000.0,1969.442184630096,284584.03659502417,128592.7857586813,1,"[128592.7857586813]","[101955.86657244178]","[284584.03659502417]","[26636.919186239527]","[1396388637]"
1540,1540,160.96549460482993,4.791710435917653,true,1200.2141604239052,1056.7439902393835,3032.7874806526124,315468.03225877136,165523.14857571197,3,"[164220.2611632672,165997.58941892773,165523.14857571197]","[142909.57212605275,144438.23711668834,143704.43997038587]","[315356.0193561888,315494.54904125095,315468.03225877136]","[21310.689037214437,21559.352302239393,21818.708605326097]","[-637660747,1788519290,-1624830870]"
1540,1540,250.90007555035402,4.893986806040601,true,2912.7509831581974,3402.4992223309023,2860.213638530218,223905.84820874187,473520.85050973017,2,"[470180.43332747935,476861.26769198105]","[193496.78898516478,205810.8555429817]","[223960.11098319793,223851.5854342858]","[276683.64434231457,271050.41214899934]","[-1005328525,-1162409425]"
1540,1540,126.81690323056617,3.6869307328660215,false,1000.0,3790.449529724332,3588.3347465971165,264638.78716062265,288773.0325727156,1,"[288773.0325727156]","[133316.06378376583]","[264638.78716062265]","[155456.96878894977]","[-1582549686]"
1540,1540,198.14086191204012,2.4924173329336816,false,1796.321172338939,3606.0047750569165,3103.606897979218,174873.59556449344,269549.8133448865,1,"[269549.8133448865]","[114924.94977968723]","[174873.59556449344]","[154624.8635651993]","[1577298829]"
1540,1540,503.84394131312376,4.203362333897495,true,1723.7265683150454,1136.879453127112,1940.253347688658,189090.50227326807,59395.51649519809,2,"[60220.190751348884,58570.8422390473]","[43828.331483848575,42434.23866526494]","[188990.80264712,189190.20189941613]","[16391.859267500306,16136.603573782366]","[-1828396716,-124174434]"
1540,1540,543.3463255431103,3.7772510472633485,false,2243.132183048121,2246.484596500295,2552.3428611893223,7141.111135284515,1406.3635993137368,1,"[1406.3635993137368]","[1303.6864147777721]","[7141.111135284515]","[102.67718453596456]","[-2043432319]"
1540,1540,170.8608471111214,1.0153866001312364,false,2965.0180915351057,4000.0,1961.6843169391484,206177.67594130116,448818.8616596329,1,"[448818.8616596329]","[90879.52512249137]","[206177.67594130116]","[357939.3365371415]","[1603123210]"
1540,1540,226.74635056804175,3.4797152977702597,true,2689.960583652011,3487.4628703685594,2666.838301847951,202160.56654443167,358269.56028248766,1,"[358269.56028248766]","[142616.32660855624]","[202160.56654443167]","[215653.2336739314]","[1862581206]"
1540,1540,215.19397391032544,4.514526993683092,false,2998.360610061546,3072.433465804044,2915.288937265462,245786.01345012622,537307.2623006126,1,"[537307.2623006126]","[243876.57412365347]","[245786.01345012622]","[293430.6881769592]","[-940668415]"
1540,1540,100.0,3.4815635323096314,false,2582.038591487606,3450.1471638739627,2920.021314769435,318658.59111407096,655965.3586022009,1,"[655965.3586022009]","[279337.8564805002]","[318658.59111407096]","[376627.5021217006]","[-1985222333]"
1540,1540,128.4191176264726,1.9842053530022448,true,2149.09286230179,3600.9703175843315,2901.349444757223,257078.29700903242,440752.0075666354,1,"[440752.0075666354]","[175660.17220643713]","[257078.29700903242]","[265091.8353601982]","[1207641836]"
1540,1540,235.65714483051295,3.8834559179974457,false,1529.5585804499406,2633.8093736339906,2038.6410188759019,245860.68509559057,180480.1973351878,1,"[180480.1973351878]","[73801.86781979831]","[245860.68509559057]","[106678.3295153895]","[-1797232386]"
1540,1540,402.69628964814945,0.0,true,1000.0,1694.6657649068288,4000.0,40047.82598098757,4947.904151372767,1,"[4947.904151372767]","[5984.901856227057]","[40047.82598098757]","[-1036.9977048542896]","[-951612934]"
1540,1540,363.42800000332676,6.0,false,1414.1141282775193,3884.6627889838933,1000.0,200105.71459398148,173218.8420177085,1,"[173218.8420177085]","[9802.77049073295]","[200105.71459398148]","[163416.07152697555]","[-1765338687]"
1540,1540,515.6002271957957,3.80060013373356,true,2160.940982071026,2863.602922651393,2287.569704324479,68326.62431580528,45300.54361934777,1,"[45300.54361934777]","[17377.180708568154]","[68326.62431580528]","[27923.36291077962]","[-435530430]"
1540,1540,104.92628819944018,0.0,true,1868.0568622425594,1320.3127728862185,3731.2657200383087,288814.58998918044,315979.97203283705,1,"[315979.97203283705]","[270152.03563842585]","[288814.58998918044]","[45827.93639441122]","[-1455228470]"
1540,1540,222.89324002307262,3.6503493629033446,true,1486.1985555494196,2594.9264867265583,2247.642330941124,245275.8191712308,160451.9429898396,1,"[160451.9429898396]","[64505.5775732049]","[245275.8191712308]","[95946.36541663468]","[532643773]"
1540,1540,100.0,0.4133717141861647,false,2254.889946953314,1000.0,3688.360652125721,307970.99939127587,393600.7994801039,1,"[393600.7994801039]","[365277.015124205]","[307970.99939127587]","[28323.784355898886]","[-534452606]"
1540,1540,113.87225955085601,0.206907365055081,true,2059.6204896375216,1547.7501860583056,2093.7201648883943,322483.7267475899,204940.49134597677,1,"[204940.49134597677]","[127382.65359294291]","[322483.7267475899]","[77557.83775303386]","[-474785082]"
1540,1540,122.38743623054293,4.402841237462246,true,3000.0,2073.7019004893,1191.5408751997377,351486.0664748435,270849.245014948,1,"[270849.245014948]","[66092.1664296359]","[351486.0664748435]","[204757.07858531212]","[-59098750]"
1540,1540,475.86762781147297,4.7739316792441535,true,3000.0,2268.774685259009,1457.105803281927,173513.73962397213,144996.061559151,1,"[144996.061559151]","[39531.78652753489]","[173513.73962397213]","[105464.27503161613]","[2104470736]"
1540,1540,100.0,0.6062899353178675,true,1869.6129833891189,1267.4398329472644,3742.4352949316394,302033.3515258894,331379.3575615432,1,"[331379.3575615432]","[283394.79175131593]","[302033.3515258894]","[47984.56581022722]","[-500257121]"
1540,1540,117.23190412570143,0.5204433574743927,true,1878.2676225848493,1332.9473475507277,3811.047162301941,294599.6352795274,361334.08161589765,1,"[361334.08161589765]","[315660.58669686154]","[294599.6352795274]","[45673.49491903611]","[-24013078]"
1540,1540,128.19406171434028,2.9064447362264,false,1785.258488138103,3212.2250050223756,2150.810837795266,298799.81452307565,311326.84877291205,1,"[311326.84877291205]","[101843.56322390883]","[298799.81452307565]","[209483.2855490032]","[1388505481]"
1540,1540,136.46143729333335,4.499377689708252,true,2338.173553272659,1537.7419741354709,2570.4182978292783,333426.90990488447,310395.2660153652,1,"[310395.2660153652]","[218215.43673012382]","[333426.90990488447]","[92179.82928524137]","[-313051287]"
1540,1540,248.611863550564,0.39916549683351843,false,2115.384925078301,1421.8778748677862,2417.0878063278137,197155.5793284528,134245.64396790118,1,"[134245.64396790118]","[98648.79005484296]","[197155.5793284528]","[35596.85391305821]","[1391571433]"
1540,1540,510.06872176778506,6.0,false,1856.1236786682375,1338.615708128632,4000.0,105941.28080266513,122922.56431461772,1,"[122922.56431461772]","[108215.12817813092]","[105941.28080266513]","[14707.43613648679]","[-1089201000]"
1540,1540,100.0,3.734819477698604,false,2668.1978869100058,3382.6989348541365,2674.0229470584827,324511.4491993193,651643.2936547492,1,"[651643.2936547492]","[251650.5734642112]","[324511.4491993193]","[399992.72019053804]","[553503560]"
1540,1540,470.0329222793151,3.057456851456925,true,1582.3787102194462,1854.461609973359,2595.1028948964668,80153.44385895685,31761.16537715883,1,"[31761.16537715883]","[20808.09503152733]","[80153.44385895685]","[10953.0703456315]","[1745652770]"
1540,1540,306.57674575230124,0.18052217988333286,false,1627.485538497236,1939.475922008388,2523.501576292758,75650.57628212134,48559.02727760909,1,"[48559.02727760909]","[31995.897327788192]","[75650.57628212134]","[16563.1299498209]","[16092466]"
1540,1540,462.32319308036944,6.0,false,1058.9844452518282,2897.485667216814,1946.5902117634905,145122.52209246566,70608.88205025897,1,"[70608.88205025897]","[21271.280195854666]","[145122.52209246566]","[49337.6018544043]","[-1190390457]"
1540,1540,456.245974639841,4.948413703994094,true,1652.8881438597862,1548.1611562401197,3832.467367838674,117221.21641926611,96822.56079923216,2,"[99977.67863104983,93667.44296741449]","[84573.20402710864,77798.90476120324]","[117105.77196625584,117336.66087227639]","[15404.474603941184,15868.538206211246]","[-978175415,1784219260]"
1540,1540,112.55369703804101,0.0,true,1895.7499860398275,1619.542219979753,3730.0279980880223,282699.6763402022,327742.3138699593,1,"[327742.3138699593]","[266694.027728713]","[282699.6763402022]","[61048.28614124635]","[675407976]"
1540,1540,110.20064750768942,0.5203400110586824,true,1861.8746562561882,1187.9708331051054,3729.414157443103,305642.96017163317,317734.1472567244,1,"[317734.1472567244]","[283650.19700839196]","[305642.96017163317]","[34083.95024833243]","[1577795143]"
1540,1540,303.88701647674833,0.3042820944826762,false,2858.796363484019,1054.3879130255277,1603.8426166583563,201908.6486773335,103756.72086377784,1,"[103756.72086377784]","[68406.06949516886]","[201908.6486773335]","[35350.651368608975]","[1199103804]"
1540,1540,114.35529041549675,2.0496402349512857,true,2073.559987071695,3634.0986733358563,2945.09806272096,298433.5648679973,514863.7081512253,2,"[507266.4471553544,522460.96914709616]","[195870.18368281334,206847.4889842325]","[298457.6200490974,298409.5096868972]","[311396.26347254106,315613.4801628637]","[-930978953,50618262]"
1540,1540,172.3569640481378,3.37732107390192,false,1000.0,3928.7809210180326,1610.2084455927707,270235.66241237044,186604.57884678085,1,"[186604.57884678085]","[30334.293800563486]","[270235.66241237044]","[156270.28504621735]","[589669272]"
1540,1540,134.04142527505863,3.8031096292636666,true,1000.0,3439.59947645577,3818.4290365754546,274656.5417477447,265696.9587421811,1,"[265696.9587421811]","[148167.72247525773]","[274656.5417477447]","[117529.23626692333]","[787038253]"
1540,1540,238.44468327788132,0.92415613324832,false,1862.1737422884075,1895.1559563425678,1067.618442772175,253839.4527035649,101583.39732649911,1,"[101583.39732649911]","[28511.687184573977]","[253839.4527035649]","[73071.71014192513]","[40626145]"
1540,1540,454.6233034608994,4.23512210915939,true,1556.8611008878397,1890.2875162683583,1199.1015144462792,220566.6711764424,65655.88619534994,1,"[65655.88619534994]","[17961.863825441695]","[220566.6711764424]","[47694.02236990824]","[329163252]"
1540,1540,210.30972859339974,4.027693610021478,true,1792.9851945553442,2425.6130580074737,2138.827816091405,281656.5825454323,205301.72783699614,1,"[205301.72783699614]","[92792.5307978437]","[281656.5825454323]","[112509.19703915242]","[1230340682]"
1540,1540,105.37165368732568,0.41323624817824,true,2174.333633756037,1196.1658911326817,3687.9707220118075,303666.15276813175,369260.9915585645,1,"[369260.9915585645]","[329406.30591028876]","[303666.15276813175]","[39854.685648275714]","[-235885177]"
1540,1540,261.4012583063921,4.842688920411306,false,2721.9456649765616,2511.3672122137355,3828.7861918354074,181876.11393333433,415905.6350471451,1,"[415905.6350471451]","[280532.3245972446]","[181876.11393333433]","[135373.31044990043]","[-1373390421]"
1540,1540,114.94073265807502,2.0316419487762456,false,1617.9410516171538,1367.2699546158854,3362.2029332859697,327985.85916849296,290779.74878245627,1,"[290779.74878245627]","[244260.48788841837]","[327985.85916849296]","[46519.26089403792]","[-1826543984]"
1540,1540,512.886435240676,4.532129979610771,false,1095.1666847026738,2675.072167381506,1871.9981696193072,80124.65198456007,33260.09465640892,1,"[33260.09465640892]","[11046.896152360156]","[80124.65198456007]","[22213.198504048763]","[867318156]"
1540,1540,100.0,3.6409559290584865,true,1984.1472157194817,2481.0667133420666,2080.676381601649,346618.5591995973,291856.25573146646,1,"[291856.25573146646]","[131007.76975867612]","[346618.5591995973]","[160848.48597279037]","[436393968]"
1540,1540,160.91695823069543,3.868796039719189,false,2295.3302808000008,1288.3911217075206,1941.3022177180646,331153.36168524664,186980.50313907495,1,"[186980.50313907495]","[119332.37031227723]","[331153.36168524664]","[67648.13282679772]","[2144867221]"
1540,1540,291.04778712179507,3.39321377906884,true,2362.92320667579,3363.3917865687963,3770.618160835681,98977.66880752186,165455.96147744072,1,"[165455.96147744072]","[90719.20028856811]","[98977.66880752186]","[74736.76118887262]","[1393109189]"
1540,1540,135.18996078180538,4.848416831270928,true,1045.9601593117925,3432.8745679987323,3550.9052982894445,289459.22722578375,278437.6086047338,1,"[278437.6086047338]","[147532.1479864654]","[289459.22722578375]","[130905.46061826836]","[2087333897]"
1540,1540,538.3301905963231,5.430239977188002,true,1018.1629077527315,3505.2150698691926,1672.5579145818742,92257.57294732422,35265.74270706569,2,"[37208.47125649143,33323.014157639955]","[5086.921574153502,4854.722285864702]","[91797.06460359744,92718.081291051]","[32121.54968233793,28468.291871775255]","[914932794,1231681438]"
1540,1540,187.51302714098125,3.3515717506839833,true,2236.845019132904,1409.9713188957373,1951.6205648316632,309969.14560522774,163473.0303394435,1,"[163473.0303394435]","[104619.55423653792]","[309969.14560522774]","[58853.47610290557]","[-443807594]"
1540,1540,413.2760892161811,5.811358807106705,true,1261.985535439559,2958.2762814162916,1055.6617862956484,214935.2634512995,95666.6984739841,1,"[95666.6984739841]","[13780.70841731717]","[214935.2634512995]","[81885.99005666692]","[-2090105241]"
1540,1540,450.529165378937,2.9659828491453992,true,1627.2662622803805,1849.8841081702685,2631.3225958504477,91394.15363081887,42544.758533246415,1,"[42544.758533246415]","[29406.45322838995]","[91394.15363081887]","[13138.305304856463]","[427569361]"
1540,1540,280.82928242979233,2.4233070490644475,true,2196.0519820956124,2778.640990701766,3782.758797841938,110467.98526148783,161010.65465308784,2,"[167120.39208200978,154900.91722416593]","[107009.52223838508,93890.23968148333]","[110583.50402521192,110352.46649776373]","[60110.86984362471,61010.677542682606]","[-1585456554,-691883388]"
1540,1540,305.9334954088987,1.611645378943384,false,1285.9482371561846,1785.847934246835,3605.2737623017642,74186.72383474946,56720.66394714007,1,"[56720.66394714007]","[44562.88514549725]","[74186.72383474946]","[12157.778801642826]","[1861605336]"
1540,1540,140.0027578300281,3.0125056305479845,false,1722.550130462764,3398.427295162748,2901.9086286699694,279174.5932261011,378515.7353030564,1,"[378515.7353030564]","[158922.1843764634]","[279174.5932261011]","[219593.550926593]","[1964339463]"
1540,1540,170.70909114821535,5.835601789412274,true,1017.3037143948608,3040.696561290255,1710.7155361274502,310594.1323293479,155315.79754774756,1,"[155315.79754774756]","[35216.40962430985]","[310594.1323293479]","[120099.38792343772]","[-1113837126]"
1540,1540,275.01130131263915,2.8418399511777035,true,2857.6079600444073,1000.0,4000.0,204973.02341723864,330297.5428920265,1,"[330297.5428920265]","[310534.0613091412]","[204973.02341723864]","[19763.481582885288]","[1024869019]"
1540,1540,544.6194028770558,4.729111260046855,true,2207.093527183013,3734.2867926186273,1464.3426212062388,83014.3453185152,66871.01506655995,1,"[66871.01506655995]","[7541.469083303318]","[83014.3453185152]","[59329.545983256634]","[1361069329]"
1540,1540,188.37383804006151,2.864797969388394,false,1543.9084043631747,3677.424035208563,2770.8831403387894,194827.69780360843,249965.12227401306,1,"[249965.12227401306]","[99810.80552299808]","[194827.69780360843]","[150154.316751015]","[-946338154]"
1540,1540,165.16752857894213,2.409860281558257,false,3000.0,1478.810862929812,2765.0390910578144,288350.938423924,369827.9805925464,1,"[369827.9805925464]","[292287.490859094]","[288350.938423924]","[77540.4897334524]","[-1454125630]"
1540,1540,408.2226407488314,3.2904998525245963,true,2630.1632075305843,3872.1598210988877,1723.6667437171343,85023.14905156013,101835.65402801055,1,"[101835.65402801055]","[16071.778363754558]","[85023.14905156013]","[85763.87566425599]","[304051600]"
1540,1540,271.8393189194676,2.2974312706783886,true,3000.0,2170.1755020856,3606.678239020984,142126.07077892232,243011.9166029148,1,"[243011.9166029148]","[171517.5529361299]","[142126.07077892232]","[71494.3636667849]","[1062940901]"
1540,1540,100.0,3.4303470690565976,true,2408.70676671798,1000.0,1862.2219243148743,372114.8926032481,175775.05431522295,1,"[175775.05431522295]","[139424.696033094]","[372114.8926032481]","[36350.358282128946]","[-1308399911]"
1540,1540,141.15483419884438,3.1608008603702107,false,1641.0116481541654,3289.705180142209,3259.613701937848,270985.86823198665,397323.76365941577,1,"[397323.76365941577]","[196708.44800246615]","[270985.86823198665]","[200615.3156569496]","[-1426040947]"
1540,1540,105.10789536537922,0.15652171258824016,false,2258.0001780384096,1268.3314563816466,1000.0,357738.2155868132,105376.53526022122,1,"[105376.53526022122]","[32976.833609984365]","[357738.2155868132]","[72399.70165023685]","[1997123708]"
1540,1540,115.43276527691198,0.3049518297385601,true,2455.0407500547963,1990.7376141674729,1782.3615865595423,324286.34704057325,243455.95546859707,1,"[243455.95546859707]","[122092.60411645495]","[324286.34704057325]","[121363.3513521421]","[-1045394402]"
1540,1540,488.64144411913503,5.911734238407061,false,1481.5947256452212,3117.6999566212776,2862.5052687279003,84252.85358965196,83891.33645356738,1,"[83891.33645356738]","[38501.18917510884]","[84252.85358965196]","[45390.14727845853]","[2080418086]"
1540,1540,298.0053578265496,0.13120814350579973,true,2583.520676376347,1000.0,1812.0289650369382,200264.09863836033,90375.68420754412,1,"[90375.68420754412]","[72689.14763477084]","[200264.09863836033]","[17686.53657277329]","[1377932701]"
1540,1540,495.4196216296798,0.0,true,2114.28915533272,2198.296319246604,1911.5412184077038,43128.766564328056,7462.122799940986,1,"[7462.122799940986]","[3423.0911208451425]","[43128.766564328056]","[4039.0316790958436]","[-234266266]"
1540,1540,116.70191823064897,0.03000482930804249,false,1879.0452928198551,1659.184493618626,3867.078530535413,274815.54012832546,358330.24842028774,1,"[358330.24842028774]","[299107.47933115007]","[274815.54012832546]","[59222.76908913766]","[-1851132620]"
1540,1540,398.9177689762572,1.7196814230784163,false,2627.7574610961947,2439.3124326915436,1452.3531650410985,94665.21882481937,76795.13055037252,1,"[76795.13055037252]","[20525.08504467925]","[94665.21882481937]","[56270.04550569326]","[1421431087]"
1540,1540,339.36662603785294,5.765424175904793,false,1330.486380640633,2972.450019156344,1059.2736818813025,239825.40296507024,124160.68036664929,1,"[124160.68036664929]","[18246.08544900742]","[239825.40296507024]","[105914.59491764187]","[-1169718422]"
1540,1540,383.16944148213594,6.0,false,2711.3090516921784,3666.010756565815,3195.9639721361214,127100.81964659481,299445.65183961426,1,"[299445.65183961426]","[131543.72970616125]","[127100.81964659481]","[167901.92213345304]","[1043543894]"
1540,1540,291.0853700313112,4.879046545978912,true,2826.9976807640805,3032.387704443946,2569.282426017263,190323.54327350535,315119.9861566109,1,"[315119.9861566109]","[133698.84645594162]","[190323.54327350535]","[181421.13970066927]","[-397113711]"
1540,1540,136.05384542279387,3.7283144801428474,false,1000.0,3888.9553688803744,3939.5188390442595,261058.54716334472,297981.26920550934,1,"[297981.26920550934]","[154546.85335156994]","[261058.54716334472]","[143434.41585393943]","[-1976809232]"
1540,1540,350.74383577314177,2.8081982824845255,true,1766.4557539527357,1929.9552520178981,3212.1568485743146,133395.84193862422,98580.216429474,1,"[98580.216429474]","[71739.1975866426]","[133395.84193862422]","[26841.018842831407]","[1859113121]"
1540,1540,185.0872870062498,3.7335101344117376,false,1966.242628412862,2433.9374730400514,1951.6564818439065,305435.3831681521,234556.8276276617,1,"[234556.8276276617]","[92434.91833399162]","[305435.3831681521]","[142121.90929367006]","[505800565]"
1540,1540,286.94407553585313,3.072184392262474,true,1242.432617275198,2805.7391139459723,3659.7853877436537,140976.66996065248,113523.14919929986,1,"[113523.14919929986]","[67428.50145781794]","[140976.66996065248]","[46094.64774148193]","[-2065740770]"
1540,1540,457.1381756577677,5.448428442013359,true,1468.8514725194038,1546.9919224050293,3205.352717760703,161397.02706454083,98732.77680788383,2,"[97922.50562461557,99543.04799115208]","[75617.42002444335,77292.00948107129]","[161647.53399691617,161146.52013216552]","[22305.085600172224,22251.03851008079]","[1786559569,250210915]"
1540,1540,600.0,4.82595182919782,false,3000.0,1321.2713617454212,3438.899048599101,15157.919296238135,17821.053740109834,1,"[17821.053740109834]","[16542.68651981311]","[15157.919296238135]","[1278.3672202967264]","[-1574474994]"
1540,1540,509.0772792994123,5.239845290914342,false,1075.7374053970332,1557.171420673269,2339.967638257326,144173.39279073928,49940.768192744654,1,"[49940.768192744654]","[33843.47650744141]","[144173.39279073928]","[16097.291685303242]","[-1046766059]"
1540,1540,255.9126956047525,0.0,true,2144.2781166263376,3669.190669523971,1000.0,125290.93271861352,115629.80494031338,1,"[115629.80494031338]","[6453.783959639469]","[125290.93271861352]","[109176.02098067391]","[-1153429280]"
