BiomassInit,mySeed,nbBoats,om_MFETb,om_MFETc,om_MSTb,om_MSTc,om_biomassfished,om_capitalTotal,om_capital_moyen_1,om_capital_moyen_2,om_sumBiomass,openmole$experiment
110000.0,693372179,150.0,18.0,142.0,0.9953424657534247,0.9613698630136986,38.28470436872173,2.1068997045491523E8,6.285865893063916E7,1.4783131152427605E8,65814.24100654681,8126
400000.0,693372179,100.0,0.0,26.0,0.0,0.9931506849315068,121.88293653566204,9.610854225159886E8,3.005445775527049E8,6.605408449632837E8,279067.47902382066,8114
120000.0,693372179,150.0,40.0,127.0,0.9893150684931507,0.9654794520547946,41.765132038605515,2.3181687685990703E8,6.955971883342452E7,1.6225715802648252E8,71797.35382532381,8127
410000.0,693372179,100.0,0.0,26.0,0.0,0.9931506849315068,124.93000994905367,9.856552080788878E8,3.0832951699152243E8,6.773256910873654E8,286044.1659994156,8115
300000.0,693372179,150.0,0.0,42.0,0.0,0.9887671232876712,104.41283009651377,6.121011921497675E8,1.9017879708356094E8,4.219223950662066E8,179493.3845633096,8145
440000.0,693372179,100.0,0.0,24.0,0.0,0.9936986301369863,134.07123018922832,1.0593645647675878E9,3.3168433530797553E8,7.276802294596123E8,306974.2269262026,8118
450000.0,693372179,100.0,0.0,23.0,0.0,0.993972602739726,137.11830360261987,1.0839343503304877E9,3.3946927474679327E8,7.444650755836945E8,313950.9139017979,8119
60000.0,693372179,150.0,1.0,317.0,1.0,0.9134246575342466,20.882566019302757,1.050554384299536E8,2.935335941671229E7,7.57020790132413E7,35898.676912661904,8121
340000.0,693372179,100.0,0.0,31.0,0.0,0.9917808219178083,103.6004960553128,8.13666709138589E8,2.5383494091979918E8,5.598317682187898E8,237207.3571702475,8108
70000.0,693372179,150.0,1.0,257.0,1.0,0.9298630136986301,24.362993689186556,1.261823448349458E8,3.605441931949765E7,9.012792551544815E7,41881.78973143884,8122
90000.0,693372179,150.0,1.0,184.0,1.0,0.9498630136986301,31.323849028954147,1.6843615764493048E8,4.945653912506837E7,1.1897961851986212E8,53848.01536899288,8124
100000.0,693372179,150.0,1.0,160.0,1.0,0.9564383561643836,34.80427669883795,1.8956306404992265E8,5.6157599027853794E7,1.3340546502206884E8,59831.12818776984,8125
240000.0,693372179,150.0,0.0,55.0,0.0,0.9852054794520548,83.53026407721103,4.853397537198142E8,1.4997243766684905E8,3.353673160529651E8,143594.70765064762,8139
250000.0,693372179,150.0,0.0,52.0,0.0,0.986027397260274,87.01069174709482,5.0646666012480736E8,1.566734975696345E8,3.4979316255517286E8,149577.82046942454,8140
260000.0,693372179,150.0,0.0,50.0,0.0,0.9865753424657534,90.49111941697863,5.275935665297984E8,1.6337455747241974E8,3.6421900905737865E8,155560.93328820163,8141
130000.0,693372179,150.0,66.0,115.0,0.9821917808219178,0.9687671232876712,45.24555970848932,2.5294378326489934E8,7.626077873620993E7,1.766830045286894E8,77780.46664410082,8128
380000.0,693372179,100.0,0.0,28.0,0.0,0.9926027397260274,115.78878970887901,9.119458513901887E8,2.8497469867507E8,6.269711527151188E8,265114.1050726291,8112
140000.0,693372179,150.0,101.0,105.0,0.9726027397260274,0.9715068493150685,48.72598737837311,2.740706896698917E8,8.296183863899545E7,1.9110885103089628E8,83763.57946287768,8129
150000.0,693372179,150.0,152.0,96.0,0.9586301369863014,0.9739726027397261,52.206415048256886,2.951975960748837E8,8.966289854178047E7,2.0553469753310323E8,89746.6922816548,8130
160000.0,693372179,150.0,250.0,89.0,0.9317808219178082,0.9758904109589042,55.686842718140696,3.163245024798765E8,9.636395844456604E7,2.199605440353105E8,95729.805100432,8131
170000.0,693372179,150.0,0.0,82.0,0.0,0.9778082191780821,59.16727038802448,3.374514088848685E8,1.030650183473515E8,2.34386390537517E8,101712.9179192088,8132
180000.0,693372179,150.0,0.0,77.0,0.0,0.9791780821917808,62.64769805790829,3.585783152898611E8,1.097660782501367E8,2.4881223703972435E8,107696.03073798575,8133
320000.0,693372179,150.0,0.0,39.0,0.0,0.9895890410958904,111.37368543628139,6.54355004959753E8,2.035809168891321E8,4.5077408807062095E8,191459.610200864,8147
220000.0,693372179,150.0,0.0,61.0,0.0,0.9835616438356164,76.56940873744345,4.430859409098302E8,1.3657031786127833E8,3.0651562304855186E8,131628.48201309363,8137
210000.0,693372179,150.0,0.0,64.0,0.0,0.9827397260273972,73.08898106755963,4.2195903450483745E8,1.2986925795849301E8,2.9208977654634446E8,125645.36919431672,8136
230000.0,693372179,150.0,0.0,58.0,0.0,0.9843835616438357,80.04983640732728,4.642128473148219E8,1.432713777640636E8,3.209414695507583E8,137611.59483187064,8138
340000.0,693372179,150.0,0.0,37.0,0.0,0.9901369863013698,118.33454077604895,6.966088177697369E8,2.1698303669470292E8,4.7962578107503396E8,203425.8358384176,8149
270000.0,693372179,150.0,0.0,48.0,0.0,0.9871232876712329,93.97154708686242,5.487204729347908E8,1.7007561737520516E8,3.786448555595857E8,161544.04610697858,8142
280000.0,693372179,150.0,0.0,46.0,0.0,0.9876712328767123,97.45197475674622,5.698473793397833E8,1.7677667727799085E8,3.930707020617925E8,167527.15892575536,8143
80000.0,693372179,200.0,1.0,236.0,1.0,0.9356164383561644,27.875557943954227,9.408180994194198E7,2.5962961278960563E7,6.811884866298142E7,32227.797250018622,8164
290000.0,693372179,150.0,0.0,44.0,0.0,0.9882191780821917,100.93240242662999,5.90974285744776E8,1.834777371807761E8,4.074965485639999E8,173510.27174453248,8144
380000.0,693372179,150.0,0.0,32.0,0.0,0.9915068493150685,132.2562514555841,7.811164433897064E8,2.4378727630584463E8,5.373291670838617E8,227358.2871135254,8153
310000.0,693372179,150.0,0.0,41.0,0.0,0.989041095890411,107.89325776639751,6.332280985547597E8,1.9687985698634663E8,4.363482415684131E8,185476.49738208653,8146
190000.0,693372179,150.0,0.0,72.0,0.0,0.9805479452054795,66.12812572779205,3.797052216948531E8,1.1646713815292226E8,2.6323808354193088E8,113679.1435567627,8134
200000.0,693372179,150.0,0.0,68.0,0.0,0.9816438356164383,69.6085533976759,4.008321280998454E8,1.2316819805570757E8,2.7766393004413784E8,119662.25637553968,8135
420000.0,693372179,150.0,0.0,29.0,0.0,0.9923287671232877,146.17796213511926,8.65624069009675E8,2.70591515916986E8,5.95032553092689E8,251290.73838863344,8157
430000.0,693372179,150.0,0.0,28.0,0.0,0.9926027397260274,149.6583898050031,8.867509754146671E8,2.772925758197712E8,6.09458399594896E8,257273.85120741074,8158
440000.0,693372179,150.0,0.0,28.0,0.0,0.9926027397260274,153.1388174748869,9.078778818196604E8,2.8399363572255677E8,6.238842460971037E8,263256.96402618726,8159
450000.0,693372179,150.0,0.0,27.0,0.0,0.9928767123287672,156.61924514477064,9.290047882246526E8,2.9069469562534225E8,6.383100925993104E8,269240.07684496377,8160
50000.0,693372179,200.0,1.0,522.0,1.0,0.8572602739726027,17.422223714971384,5.066138121371375E7,1.2156975799350332E7,3.8504405414363414E7,20142.373281261614,8161
350000.0,693372179,150.0,0.0,36.0,0.0,0.9904109589041096,121.81496844593279,7.17735724174729E8,2.236840965974882E8,4.940516275772408E8,209408.94865719456,8150
60000.0,693372179,200.0,1.0,379.0,1.0,0.8964383561643836,20.90666845796565,6.513485745645648E7,1.6758970959220415E7,4.8375886497236066E7,24170.84793751396,8162
390000.0,693372179,150.0,0.0,32.0,0.0,0.9915068493150685,135.73667912546796,8.022433497946978E8,2.5048833620862955E8,5.517550135860682E8,233341.39993230253,8154
370000.0,693372179,150.0,0.0,33.0,0.0,0.9912328767123287,128.77582378570034,7.599895369847137E8,2.370862164030591E8,5.229033205816546E8,221375.1742947484,8152
360000.0,693372179,150.0,0.0,34.0,0.0,0.9909589041095891,125.29539611581659,7.388626305797218E8,2.3038515650027338E8,5.0847747407944846E8,215392.0614759715,8151
90000.0,693372179,200.0,1.0,196.0,1.0,0.9465753424657535,31.360002686948498,1.0855528618468468E8,3.056495643883061E7,7.799032974585406E7,36256.27190627097,8165
100000.0,693372179,200.0,1.0,168.0,1.0,0.9542465753424657,34.84444742994277,1.2302876242742762E8,3.5166951598700695E7,8.786181082872692E7,40284.74656252323,8166
110000.0,693372179,200.0,12.0,146.0,0.996986301369863,0.9602739726027397,38.32889217293704,1.3750223867017016E8,3.976894675857072E7,9.773329191159944E7,44313.22121877548,8167
330000.0,693372179,150.0,0.0,38.0,0.0,0.9898630136986302,114.85411310616513,6.754819113647448E8,2.102819767919176E8,4.6519993457282716E8,197442.72301964075,8148
400000.0,693372179,150.0,0.0,31.0,0.0,0.9917808219178083,139.2171067953518,8.233702561996912E8,2.5718939611141518E8,5.66180860088276E8,239324.51275107937,8155
160000.0,693372179,200.0,85.0,87.0,0.976986301369863,0.9764383561643836,55.751115887908455,2.09869619883884E8,6.277892255792114E7,1.4709069732596287E8,64455.594500037245,8172
180000.0,693372179,200.0,128.0,74.0,0.9652054794520548,0.98,62.720005373896996,2.3881657236936933E8,7.198291287766121E7,1.6683365949170813E8,72512.54381254195,8174
70000.0,693372179,200.0,1.0,293.0,1.0,0.92,24.39111320095992,7.960833369919932E7,2.1360966119090505E7,5.824736758010882E7,28199.322593766305,8163
200000.0,693372179,200.0,185.0,65.0,0.9495890410958904,0.9824657534246576,69.68889485988554,2.6776352485485518E8,8.11869031974014E7,1.8657662165745378E8,80569.49312504646,8176
270000.0,693372179,200.0,0.0,45.0,0.0,0.9879452054794521,94.08000806084553,3.6907785855405384E8,1.134008693164918E8,2.5567698923756203E8,108768.81571881275,8183
410000.0,693372179,150.0,0.0,30.0,0.0,0.9920547945205479,142.69753446523544,8.444971626046823E8,2.6389045601420045E8,5.806067065904819E8,245307.62556985664,8156
400000.0,693372179,200.0,0.0,28.0,0.0,0.9926027397260274,139.37778971977107,5.572330497097104E8,1.732268063948028E8,3.8400624331490755E8,161138.98625009292,8196
120000.0,693372179,200.0,24.0,129.0,0.9936986301369863,0.9649315068493151,41.8133369159313,1.5197571491291294E8,4.4370941918440774E7,1.0760477299447216E8,48341.69587502792,8168
150000.0,693372179,200.0,68.0,94.0,0.9816438356164383,0.9745205479452055,52.266671144914156,1.9539614364114133E8,5.8176927398051105E7,1.372192162430902E8,60427.11984378488,8171
140000.0,693372179,200.0,52.0,104.0,0.986027397260274,0.9717808219178082,48.78222640191984,1.8092266739839867E8,5.357493223818101E7,1.2734773516021766E8,56398.64518753261,8170
310000.0,693372179,200.0,0.0,38.0,0.0,0.9898630136986302,108.01778703282261,4.2697176352502507E8,1.3180884995597209E8,2.95162913569053E8,124882.71434382212,8187
190000.0,693372179,200.0,154.0,69.0,0.9580821917808219,0.9813698630136987,66.20445011689128,2.5329004861211222E8,7.65849080375313E7,1.767051405745809E8,76541.01846879411,8175
340000.0,693372179,200.0,0.0,34.0,0.0,0.9909589041095891,118.47112126180551,4.703921922532537E8,1.456148354355824E8,3.247773568176713E8,136968.13831257902,8190
210000.0,693372179,200.0,223.0,61.0,0.9391780821917808,0.9835616438356164,73.1733396028798,2.8223700109759754E8,8.578889835727134E7,1.964481027403262E8,84597.96778129887,8177
220000.0,693372179,200.0,273.0,57.0,0.9254794520547945,0.9846575342465753,76.65778434587408,2.9671047734034026E8,9.039089351714148E7,2.063195838231988E8,88626.44243755096,8178
230000.0,693372179,200.0,346.0,54.0,0.9054794520547945,0.9854794520547945,80.1422290888684,3.111839535830832E8,9.499288867701158E7,2.1619106490607163E8,92654.91709380354,8179
250000.0,693372179,200.0,0.0,49.0,0.0,0.9868493150684932,87.11111857485695,3.401309060685688E8,1.0419687899675174E8,2.359340270718171E8,100711.8664063078,8181
240000.0,693372179,200.0,474.0,52.0,0.8704109589041096,0.986027397260274,83.6266738318626,3.256574298258258E8,9.959488383688158E7,2.2606254598894423E8,96683.39175005585,8180
370000.0,693372179,200.0,0.0,31.0,0.0,0.9917808219178083,128.9244554907883,5.138126209814819E8,1.5942082091519263E8,3.5439180006628925E8,149053.56228133573,8193
390000.0,693372179,200.0,0.0,29.0,0.0,0.9923287671232877,135.8933449767768,5.427595734669666E8,1.6862481123493266E8,3.7413476223203397E8,157110.51159384075,8195
130000.0,693372179,200.0,37.0,115.0,0.9901369863013698,0.9687671232876712,45.29778165892561,1.664491911556557E8,4.897293707831089E7,1.1747625407734482E8,52370.17053128029,8169
290000.0,693372179,200.0,0.0,41.0,0.0,0.989041095890411,101.04889754683401,3.980248110395397E8,1.2260485963623193E8,2.7541995140330774E8,116825.76503131737,8185
300000.0,693372179,200.0,0.0,39.0,0.0,0.9895890410958904,104.53334228982831,4.1249828728228253E8,1.2720685479610223E8,2.852914324861803E8,120854.23968756976,8186
420000.0,693372179,200.0,0.0,27.0,0.0,0.9928767123287672,146.3466792057596,5.861800021951952E8,1.8243079671454278E8,4.0374920548065245E8,169195.93556259773,8198
170000.0,693372179,200.0,105.0,80.0,0.9715068493150685,0.9783561643835617,59.235560630902754,2.2434309612662664E8,6.738091771779111E7,1.5696217840883553E8,68484.06915628951,8173
440000.0,693372179,200.0,0.0,25.0,0.0,0.9934246575342466,153.31556869174815,6.151269546806805E8,1.9163478703428298E8,4.2349216764639753E8,177252.8848751019,8200
120000.0,693372179,250.0,20.0,155.0,0.9947945205479453,0.9578082191780822,36.33388040114281,1.1404467268056363E8,3.233702386463683E7,8.17076488159268E7,37043.739891827354,8209
320000.0,693372179,200.0,0.0,36.0,0.0,0.9904109589041096,111.50223177581691,4.41445239767768E8,1.3641084511584225E8,3.0503439465192574E8,128911.18900007449,8188
330000.0,693372179,200.0,0.0,35.0,0.0,0.9906849315068493,114.98667651881121,4.559187160105107E8,1.4101284027571216E8,3.149058757347985E8,132939.6636563265,8189
350000.0,693372179,200.0,0.0,33.0,0.0,0.9912328767123287,121.95556600479964,4.848656684959961E8,1.5021683059545234E8,3.346488379005438E8,140996.61296883156,8191
360000.0,693372179,200.0,0.0,32.0,0.0,0.9915068493150685,125.44001074779399,4.993391447387389E8,1.548188257553225E8,3.4452031898341644E8,145025.0876250839,8192
260000.0,693372179,200.0,0.0,47.0,0.0,0.9873972602739726,90.59556331785122,3.546043823113115E8,1.0879887415662184E8,2.458055081546896E8,104740.34106256058,8182
190000.0,693372179,250.0,109.0,80.0,0.9704109589041096,0.9783561643835617,57.5286439684761,1.9323256507755885E8,5.7531204452341646E7,1.357013606252172E8,58652.588162060034,8216
380000.0,693372179,200.0,0.0,30.0,0.0,0.9920547945205479,132.40890023378256,5.2828609722422457E8,1.6402281607506266E8,3.6426328114916193E8,153082.03693758821,8194
100000.0,693372179,250.0,1.0,208.0,1.0,0.9432876712328767,30.278233667619034,9.141956056713626E7,2.513868655386402E7,6.628087401327224E7,30869.783243189573,8207
280000.0,693372179,200.0,0.0,43.0,0.0,0.9884931506849315,97.56445280383969,3.835513347967973E8,1.1800286447636199E8,2.6554847032043526E8,112797.29037506522,8184
410000.0,693372179,200.0,0.0,27.0,0.0,0.9928767123287672,142.86223446276543,5.717065259524522E8,1.7782880155467272E8,3.938777243977795E8,165167.46090634534,8197
160000.0,693372179,250.0,66.0,101.0,0.9821917808219178,0.9726027397260274,48.44517386819046,1.592948969074181E8,4.67336984861824E7,1.1256119842123571E8,49391.65318910317,8213
430000.0,693372179,200.0,0.0,26.0,0.0,0.9931506849315068,149.831123948754,6.006534784379381E8,1.8703279187441286E8,4.1362068656352526E8,173224.41021885,8199
450000.0,693372179,200.0,0.0,25.0,0.0,0.9934246575342466,156.80001343474245,6.296004309234233E8,1.9623678219415283E8,4.3336364872927046E8,181281.35953135465,8201
50000.0,693372179,250.0,1.0,787.0,1.0,0.7846575342465754,15.139116833809517,3.4856780283568144E7,7142843.27693201,2.771393700663613E7,15434.891621594787,8202
70000.0,693372179,250.0,1.0,395.0,1.0,0.8920547945205479,21.19476356733332,5.7481892396995366E7,1.4341180587704813E7,4.314071180929055E7,21608.848270232655,8204
80000.0,693372179,250.0,1.0,308.0,1.0,0.9158904109589041,24.22258693409523,6.879444845370905E7,1.7940349243091222E7,5.0854099210617825E7,24695.826594551585,8205
90000.0,693372179,250.0,1.0,249.0,1.0,0.932054794520548,27.250410300857112,8.010700451042265E7,2.1539517898477595E7,5.8567486611945055E7,27782.804918870544,8206
300000.0,693372179,250.0,474.0,44.0,0.8704109589041096,0.9882191780821917,90.83470100285706,3.1767068170140916E8,9.712205966159202E7,2.2054862203981715E8,92609.34972956864,8227
110000.0,693372179,250.0,10.0,178.0,0.9975342465753425,0.9515068493150685,33.30605703438092,1.0273211662384991E8,2.873785520925041E7,7.399426141459951E7,33956.7615675085,8208
130000.0,693372179,250.0,31.0,137.0,0.9917808219178083,0.9627397260273972,39.36170376790475,1.2535722873727702E8,3.593619252002321E7,8.94210362172538E7,40130.71821614631,8210
140000.0,693372179,250.0,42.0,123.0,0.9887671232876712,0.9665753424657534,42.38952713466664,1.366697847939907E8,3.953536117540961E7,9.713442361858109E7,43217.69654046531,8211
150000.0,693372179,250.0,54.0,111.0,0.9854794520547945,0.9698630136986301,45.41735050142853,1.4798234085070452E8,4.3134529830796026E7,1.0484781101990849E8,46304.67486478432,8212
60000.0,693372179,250.0,1.0,535.0,1.0,0.8536986301369863,18.166940200571403,4.61693363402818E7,1.0742011932318421E7,3.542732440796338E7,18521.869945913677,8203
400000.0,693372179,250.0,0.0,31.0,0.0,0.9917808219178083,121.11293467047614,4.3079624226854503E8,1.3311374621545601E8,2.97682496053089E8,123479.13297275829,8237
270000.0,693372179,250.0,300.0,50.0,0.918082191780822,0.9865753424657534,81.7512309025713,2.837330135312678E8,8.632455369543289E7,1.9740845983583492E8,83348.41475661178,8224
280000.0,693372179,250.0,343.0,48.0,0.9063013698630137,0.9871232876712329,84.77905426933329,2.9504556958798146E8,8.992372235081923E7,2.0512184723716223E8,86435.39308093062,8225
180000.0,693372179,250.0,94.0,86.0,0.9745205479452055,0.9767123287671233,54.500820601714224,1.8192000902084535E8,5.3932035796955176E7,1.2798797322389017E8,55565.60983774109,8215
200000.0,693372179,250.0,125.0,74.0,0.966027397260274,0.98,60.55646733523807,2.0454512113427255E8,6.113037310772803E7,1.434147480265445E8,61739.566486379146,8217
210000.0,693372179,250.0,143.0,70.0,0.9610958904109589,0.9810958904109589,63.58429070199991,2.1585767719098642E8,6.472954176311443E7,1.51128135427872E8,64826.544810697946,8218
220000.0,693372179,250.0,162.0,65.0,0.9558904109589041,0.9824657534246576,66.61211406876184,2.2717023324769986E8,6.832871041850083E7,1.5884152282919905E8,67913.523135017,8219
230000.0,693372179,250.0,184.0,62.0,0.9498630136986301,0.9832876712328767,69.6399374355237,2.3848278930441356E8,7.192787907388721E7,1.6655491023052636E8,71000.50145933604,8220
350000.0,693372179,250.0,0.0,37.0,0.0,0.9901369863013698,105.9738178366665,3.742334619849771E8,1.1511790293852398E8,2.5911555904645315E8,108044.24135116348,8232
380000.0,693372179,250.0,0.0,33.0,0.0,0.9912328767123287,115.0572879369522,4.081711301551178E8,1.2591540890468325E8,2.822557212504346E8,117305.17632412007,8235
170000.0,693372179,250.0,80.0,93.0,0.9783561643835617,0.9747945205479452,51.4729972349523,1.7060745296413183E8,5.033286714156883E7,1.20274585822563E8,52478.63151342218,8214
260000.0,693372179,250.0,265.0,53.0,0.9276712328767124,0.9857534246575342,78.7234075358095,2.724204574745541E8,8.272538504004645E7,1.8969507243450767E8,80261.43643229263,8223
420000.0,693372179,250.0,0.0,29.0,0.0,0.9923287671232877,127.16858140399982,4.534213543819728E8,1.403120835262288E8,3.13109270855744E8,129653.08962139589,8239
290000.0,693372179,250.0,398.0,46.0,0.8912328767123288,0.9876712328767123,87.80687763609514,3.063581256446954E8,9.352289100620565E7,2.1283523463848972E8,89522.37140524962,8226
70000.0,693372179,300.0,1.0,772.0,1.0,0.7887671232876712,11.378341783372047,1.771145121028769E7,1730527.2630264224,1.5980923947261268E7,9175.297432096493,8245
450000.0,693372179,250.0,0.0,27.0,0.0,0.9928767123287672,136.25205150428565,4.873590225521136E8,1.5110958949238813E8,3.3624943305972546E8,138914.0245943525,8242
330000.0,693372179,250.0,0.0,39.0,0.0,0.9895890410958904,99.91817110314283,3.5160834987154967E8,1.0791956562775128E8,2.436887842437984E8,101870.2847025253,8230
340000.0,693372179,250.0,0.0,38.0,0.0,0.9898630136986302,102.9459944699046,3.6292090592826355E8,1.1151873428313763E8,2.5140217164512593E8,104957.26302684436,8231
80000.0,693372179,300.0,1.0,473.0,1.0,0.8706849315068493,13.00381918099662,2.334251566890021E7,3528174.014887336,1.9814341654012874E7,10486.054208110223,8246
360000.0,693372179,250.0,0.0,35.0,0.0,0.9906849315068493,109.00164120342845,3.855460180416907E8,1.187170715939104E8,2.6682894644778028E8,111131.21967548218,8233
240000.0,693372179,250.0,207.0,58.0,0.9435616438356165,0.9843835616438357,72.66776080228561,2.497953453611272E8,7.552704772927363E7,1.7426829763185355E8,74087.47978365471,8221
